level,ware,yield,respawndelay
verylow,ore,5000,20
verylow,silicon,5000,20
verylow,ice,5000,20
verylow,nividium,500,90
verylow,hydrogen,5000,20
verylow,helium,5000,20
verylow,methane,5000,20
verylow,rawscrap,5000,20
verylow,rawkhaakscrap,5000,20
low,ore,50000,40
low,silicon,50000,40
low,ice,50000,40
low,nividium,1000,150
low,hydrogen,50000,40
low,helium,50000,40
low,methane,50000,40
low,rawscrap,50000,40
low,rawkhaakscrap,50000,40
medium,ore,200000,60
medium,silicon,200000,60
medium,ice,200000,60
medium,nividium,5000,210
medium,hydrogen,200000,60
medium,helium,200000,60
medium,methane,200000,60
medium,rawscrap,200000,60
medium,rawkhaakscrap,200000,60
high,ore,1000000,120
high,silicon,1000000,120
high,ice,1000000,120
high,nividium,10000,360
high,hydrogen,1000000,120
high,helium,1000000,120
high,methane,1000000,120
high,rawscrap,1000000,120
high,rawkhaakscrap,1000000,120
veryhigh,ore,2000000,180
veryhigh,silicon,2000000,180
veryhigh,ice,2000000,180
veryhigh,nividium,50000,480
veryhigh,hydrogen,2000000,180
veryhigh,helium,2000000,180
veryhigh,methane,2000000,180
veryhigh,rawscrap,2000000,180
veryhigh,rawkhaakscrap,2000000,180
